id	filename	md5	size	state
563158f1-de81-4d0f-8beb-0b8ee8cd2d98	mirnas.quantification.txt	2d2f7ea2fe7b613f8af4ecf81f36fa72	50267	submitted
859fa8d2-62cd-48c7-a766-8f1575f73bf0	mirnas.quantification.txt	94478924f7f0fa8a06fdee5d92e5b0fe	50370	submitted
9109320b-7980-46ee-a31c-b8312a0399c1	mirnas.quantification.txt	f6f5f2e8faf6149685f28a0bf9390981	50532	submitted
4a7156f5-ad01-4dcc-8873-a965389c63d8	mirnas.quantification.txt	8be3fcc25770d1718d98589639091954	50425	submitted
03e56bea-7233-4c9f-9d14-0ff8752514e1	mirnas.quantification.txt	928689f18e534b291bf8e46df84ed99f	50383	submitted
634a9a73-1123-4eeb-a7bb-c2cf34d7cd64	mirnas.quantification.txt	2a91cedfcab29f0ebc4f1eaef626d4f0	50196	submitted
18629e10-cf92-41d3-9724-390765cd7047	mirnas.quantification.txt	20afae06d335e5468c926bc6b528081a	50161	submitted
3eebd925-da93-4ed0-835b-17443deb123f	mirnas.quantification.txt	a5043c723fd6ff8d3bfe9c1425a99a64	50274	submitted
86c7b090-3883-4ba8-b2b0-d3ee4f9b3ba9	mirnas.quantification.txt	919e8fab8631ae174cbc6042bd7bdc81	50204	submitted
4ce187e5-6089-4e96-8c35-ec0a9224176c	mirnas.quantification.txt	e3dbfa15db1045b0e330f90b7fbb44bb	50206	submitted
0cf54fea-a3ec-4519-aa11-31207d451b36	mirnas.quantification.txt	a754228f46f0b9779fa9bd454a19fd73	50296	submitted
cee95d65-c3aa-430e-b02d-98a724ba86a0	mirnas.quantification.txt	2936b911e74be3d2248d9b8b0c87c782	50207	submitted
9a0f6239-1d29-42cf-b1e4-465443003dc8	mirnas.quantification.txt	7f064a92aa7c508103161ac33973791e	50197	submitted
e74e7cc6-8c86-4ccf-8eeb-9eaf7eac6f85	mirnas.quantification.txt	b3f25d0d17870b73247df8e76285fb59	50128	submitted
1bb99f30-c8ee-4da7-80e8-9fcc031acbb6	mirnas.quantification.txt	e366cf75d9e461529881c655335fad6b	50436	submitted
0c2b56f2-eea1-4191-9d07-b234cc0fa46d	mirnas.quantification.txt	8c79f21873d2e41ffa3565ab951b3032	50200	submitted
73d72fef-b572-4ddd-b1b3-9bd1772bfd1f	mirnas.quantification.txt	64eb249fcb69603e02b8252d6385da26	50274	submitted
8193b973-9493-41e0-b703-e9b3219b8199	mirnas.quantification.txt	3dd292a5a57f5d9ced10e70f59bd5ebc	50593	submitted
a1af6237-c173-4411-b265-0f09d8664d19	mirnas.quantification.txt	d116adfc99593f47f58d7ce96869ca9c	50272	submitted
d3c51782-2c0f-4095-a134-dd3e52a3111b	mirnas.quantification.txt	f55e558c2008be05788238a3fc9135d9	50454	submitted
2fe9be74-79dd-4043-a438-0f23e0d1465f	mirnas.quantification.txt	623f2eee895765870d9d69d0340145e5	50325	submitted
751635a2-5959-4a93-a478-04ab5435bbee	mirnas.quantification.txt	784234bd7f413a6fc533e9fcc3e58d62	50349	submitted
692066dc-8d2c-42bf-9899-f5a8d1e74b66	mirnas.quantification.txt	3b4132d71b0671490d31d3508a568347	50403	submitted
ac6f7313-32b4-4ccd-b1e5-eaad504d850b	mirnas.quantification.txt	29a1f9d080c34e8f9867e6a27df778c5	50576	submitted
6058fb3e-f390-474e-8d38-b2c72b591a85	mirnas.quantification.txt	fb88d7b1eab77e4dc8f3e976b8e1d1ef	50289	submitted
07b59e92-42c2-486e-a9ca-cb8dfe554acf	mirnas.quantification.txt	14a017fd447e9a4db289ec159ab8f44b	50326	submitted
789ce3bb-4f23-4aa8-b65e-61a93f79b061	mirnas.quantification.txt	31cdb3892cbb10fa10d688df50d9865d	50595	submitted
9eb030d7-9991-4910-ad18-abca5f3efdb3	mirnas.quantification.txt	5a47e895fbe60974a6f7b49f5cca7212	50393	submitted
2ce222d6-f9a9-45bd-b89e-06a26dd36a68	mirnas.quantification.txt	b64edb12e3f03af410af90323511c9a8	50695	submitted
d2f4ad4c-6a21-4c39-ada4-8ba4c97982eb	mirnas.quantification.txt	c8a385f9912fb5b9389866b20898950f	50407	submitted
177569ad-902a-4c6c-b536-9b52059e1e48	mirnas.quantification.txt	f5d68b776594a1d92dcfa5c041b32e7c	50430	submitted
e90d43cb-cf0d-45e3-bf3c-db7f5f8a6f1c	mirnas.quantification.txt	5ded64921df8027d691d0c29f66ae739	50480	submitted
c4d5ba23-dedd-48a3-b411-0d2684c8e576	mirnas.quantification.txt	302ddbd4b15104fbb3800003a883ec2f	50222	submitted
7551b5eb-736e-440d-a660-b3161baef648	mirnas.quantification.txt	e6cc6ed0df861d610b8b534930a125be	50322	submitted
be14f2e1-7466-4ea0-b531-248f15512f7b	mirnas.quantification.txt	d115089ce032699068b5ee649f0043ce	50572	submitted
9fa7bb81-987a-4b63-85ba-9aa59784b201	mirnas.quantification.txt	c6b310f66365259e44b826b307745f4d	50339	submitted
81a58ba0-60e5-4c21-a664-32f7f3401200	mirnas.quantification.txt	6c29bf06123c68c64adddb33d14fc9ae	50182	submitted
48a9874c-72cb-4e26-a1a9-02a477d1eece	mirnas.quantification.txt	fbf540f9ff1dacf7c584fe7fd5f36205	50556	submitted
0d7cf01d-d084-460e-ac9a-cf61d2422f14	mirnas.quantification.txt	2477484b410675a9989be2dc36dd76fe	50211	submitted
0ca5d32c-b071-4e4d-b4bf-8bf66a34e819	mirnas.quantification.txt	e600f9d7779f41d1095c3b7755def225	50436	submitted
3d88e1b7-984f-44b3-bf09-9ed5f50d0bbd	mirnas.quantification.txt	ee0b0452f2b8061c274926ffb4fcaf31	50298	submitted
5cb346f0-1397-4069-aa18-3e1562c8a51f	mirnas.quantification.txt	8b86f149d12293ce6e95efe3681f9744	50470	submitted
30313527-2347-4a7b-882a-1995894a54e8	mirnas.quantification.txt	f42d27496da699988289aae8c41668dc	50203	submitted
a304d53f-cf10-4846-8cda-913ce9cfcdf3	mirnas.quantification.txt	ab557b8c215ae3f6180461eeb0c4c605	50463	submitted
8f899a65-57bc-4950-9b11-a00fb0a6f21f	mirnas.quantification.txt	bfa05c19c978937570b7afcfa854bf8a	50405	submitted
a0333b66-a727-49c6-ac24-18e5944fad50	mirnas.quantification.txt	7ccff5a3a312851b2743241f2b5beb19	50294	submitted
3387271b-dc21-4eff-9406-1e754e12cace	mirnas.quantification.txt	a40b025834adec31f828ce761d8d0e34	50469	submitted
8526ceed-1d16-43cc-83fb-47fb733920df	mirnas.quantification.txt	5631a68f337f4576d4e8629d57063897	50800	submitted
f31cfbc7-2aa2-4493-87b1-1519f78f08b7	mirnas.quantification.txt	1c3e91ac5b81f854ec77a1ec1d0b0b24	50196	submitted
60adfa2b-f366-48ee-9501-1142f19bc5af	mirnas.quantification.txt	b2733356e4a2eeb948876395b950f454	50474	submitted
70f264e4-445d-4474-88c5-c81d8dfc7403	mirnas.quantification.txt	cca9876a118d50f3bcd9fdd6cb23f10b	50392	submitted
d04bf1b5-3ff8-4d44-8426-06399ea0f70f	mirnas.quantification.txt	53bd4a162570859469d015aaef9063df	50457	submitted
4c505df4-f691-4202-be6f-8aee0d1dea6c	mirnas.quantification.txt	c8fb4737e7fba1af38f2393a06edda8e	50373	submitted
231f14d3-fef1-4c5a-857b-6399a1029a5d	mirnas.quantification.txt	8e5ec8277c58b24e51bc0fbae0d03862	50343	submitted
54b68a20-1478-4d74-a936-e95a9ef8ef44	mirnas.quantification.txt	ad92f274c92861b8eb483c43194ba0f8	50534	submitted
3979741b-7017-4650-943e-7e5887346283	mirnas.quantification.txt	1f4a11cff63ca9e9fc2474584254de64	50221	submitted
b1a65b5b-9a43-4bd8-8cf8-f1695e9a242e	mirnas.quantification.txt	05b42158f9950c30228e32e572e5de68	50451	submitted
8ea10566-c67e-4882-89fe-79a5dae2860f	mirnas.quantification.txt	75a4f284fef4490506cdca22bbea8bc8	50366	submitted
dad6fd52-06e4-4427-b701-8a929c749c5e	mirnas.quantification.txt	4b396b709ff206cb5d5626c1b6bffc56	50459	submitted
9bd1107f-09d2-4389-8d50-dd9a795340dc	mirnas.quantification.txt	e65d5ebe91d9d3307f3811bfa3f1dd80	50468	submitted
af850c7f-e50b-483c-a03f-41818f8e805a	mirnas.quantification.txt	18a48c56e135c0f1d13491a977d64397	50399	submitted
0869716a-4bcb-4c10-aa16-ca381aea0156	mirnas.quantification.txt	3c0f9adb7d07c41c2b1b7393d0702576	50352	submitted
268327cf-12b0-4c01-8cee-b571482e5384	mirnas.quantification.txt	1cd19253c1d6d9c9555c4cfb1c69bb02	50315	submitted
ab21d36e-1d47-45fe-9c50-3bee68f11484	mirnas.quantification.txt	c39ca09dc7dce01ee38fbe25ded7d74c	50205	submitted
815d2d1a-b7ea-4707-8f25-dccbf6cf1de5	mirnas.quantification.txt	cd7bb7a7d6fea1d5055febefb7fb3973	50624	submitted
79a5fc61-ba89-403f-822c-432ba902c226	mirnas.quantification.txt	1f68268212e42d7c66f8a464414e3fe8	50401	submitted
56f7582d-3901-4226-b4fe-3e333a14c670	mirnas.quantification.txt	8b27f938b12acbe7b2d3e5bd8cf34039	50306	submitted
0e0b2d9a-b6fb-48db-b8d3-b879ad9b3e0d	mirnas.quantification.txt	6a01cef45520d8a3d48e94f4680924bd	50477	submitted
c640447f-aafa-459a-b38b-d6af830de299	mirnas.quantification.txt	2369c01568fc75be6628f274d4e9ae0b	50341	submitted
9fd0489c-9cf3-4991-8da8-6a934f80dfb9	mirnas.quantification.txt	ff458e2d055921cb06190c6d6ece3319	50267	submitted
134d7708-efa4-4279-9333-27a1a5aa6ec9	mirnas.quantification.txt	55ac9ba8fda2c8f228f842ca96b476af	50176	submitted
2bcb2a6a-dce8-4827-9961-9c4dc159c76e	mirnas.quantification.txt	f479f4f2525a33f38769d8c3a62fcf02	50297	submitted
71aa90d8-885f-4ec5-bcdd-98ad5cbc6959	mirnas.quantification.txt	77a3020c84df828c813dfb38f25c9d25	50224	submitted
416895bb-fc26-4645-b20c-c7f461bacd4c	mirnas.quantification.txt	8d7c1a0fc1b900d2dbca60f7d97e8cd2	50337	submitted
8a3ed2f8-c36b-4b04-ae93-55e3488e29e4	mirnas.quantification.txt	b00e975f2043db41ffaa7d124a35fe29	50325	submitted
3b7c91ad-1d9a-42ca-97de-c4d037665947	mirnas.quantification.txt	c4b14202cb24dcf0299b02458ae242fe	50333	submitted
7b5262e7-cf98-4e5c-bb20-353eab919bdc	mirnas.quantification.txt	941caed905a673fba25ecb663c563e44	50405	submitted
67ceb639-e450-44c0-99e3-c64cabfd01ea	mirnas.quantification.txt	2a17ab5d4b4e1f0bc3bc8771cb447a5e	50512	submitted
c4cd307c-e2d4-4027-8732-b208a5dc8d3e	mirnas.quantification.txt	b2474e82292872fb03927c7dbd2a9602	50211	submitted
3663e869-9093-46ee-9062-fc9a858fb27c	mirnas.quantification.txt	8ca789b49bfcabe100c6844fbdfebffd	50122	submitted
ecbc2b27-b6f1-423b-9987-17a5835a4f48	mirnas.quantification.txt	15948360d0821ac1549c9b20ee60ca4a	50240	submitted
c1a9d2f1-4e2b-4dba-84fb-4cc0b2032307	mirnas.quantification.txt	e02e8d07d516d35b749215533c0a1a1f	50458	submitted
950a2b16-214c-477a-9117-6c7d57068bf1	mirnas.quantification.txt	2fd5c681b2b641519cf9312d6799dc66	50287	submitted
512016b3-3489-42b7-9fce-736f07ecbf27	mirnas.quantification.txt	333f5f0bc256af8adc566df2af6fa57d	50188	submitted
2bd5f1ba-a9d2-4e1f-96ef-4781cd637420	mirnas.quantification.txt	afefb28cb371b3ae6034ebb1cb6d7795	50420	submitted
91ca6b79-6779-4202-ad8a-132229d0c724	mirnas.quantification.txt	e26a2bbca41f3db44e3a8814599346f1	50274	submitted
71e7a350-bba4-49a0-acda-f860ab6db17f	mirnas.quantification.txt	e1f1279fa7b830828a4a67a207e05b8f	50328	submitted
5d89a479-1e5f-46bb-b977-95fdfefc4c31	mirnas.quantification.txt	cf88b55999e086779566a71f3a043f24	50553	submitted
651272e3-79bd-4fc9-8f6d-d9bb39a487a3	mirnas.quantification.txt	8664ea021654a199cadb3ee0fa3a05d6	50394	submitted
52cc7957-9664-485f-880f-a1eb4a19d768	mirnas.quantification.txt	bbd60837f54a5bcda4d9d58df8665d23	50353	submitted
6255e969-5f6f-4831-a1c2-5730584ffb1b	mirnas.quantification.txt	fa23d55340d068ae43997225e0c9ea08	50123	submitted
52df6348-7ada-4eda-a808-1504a9821906	mirnas.quantification.txt	4afb81607bcb82a9ce84526aeb8c6f8e	50192	submitted
39c7c212-f63b-4e11-a31e-1e84e58af531	mirnas.quantification.txt	580c81060fe71c4b3d3403c4f75892e2	50414	submitted
7b4d29d2-b38e-4bed-9c04-ca7cf32a7e58	mirnas.quantification.txt	35743bb82a773e10bce76bcc9406a808	50424	submitted
21c1678f-e276-4525-8167-ac7df8334e4b	mirnas.quantification.txt	0eedde331aeeb2abe3b9a579df80b791	50327	submitted
ac42dc3e-2d5b-4fcc-b8bd-135fb53211be	mirnas.quantification.txt	a81371a470a5383f98ddfc8f575c3496	50246	submitted
e009e7cf-4d3e-4651-8cd0-885ef161788a	mirnas.quantification.txt	25bb9446b46b856f9f30b11847aa995f	50272	submitted
8e7058cc-6bcc-4bd7-9e4b-10af3d75b9d4	mirnas.quantification.txt	6bd0983ffd7cff1edb83ac04266b2965	50371	submitted
87faadc5-4316-49b1-9a70-18911c187fa0	mirnas.quantification.txt	2189f27a8760ad49a0e880b5980e0fea	50494	submitted
490b06ec-9dfa-417e-80a2-2fbfdec54095	mirnas.quantification.txt	4a1632d177af66fcae0e11dcbf383049	50321	submitted
6ef926bf-a916-4d4a-8204-aed0cca405bd	mirnas.quantification.txt	3b08004c774831d20e96afd97e084b09	50306	submitted
916044c2-f569-43ff-a225-135d3e83e6d3	mirnas.quantification.txt	e5645eb377df2c2522d75a60b54bae98	50210	submitted
b7beb11b-4e4b-4781-854f-6373737915e6	mirnas.quantification.txt	e9cfa30b7dab74e31e9fc3f6e1d17fef	50206	submitted
6f53f2b4-f51e-477d-9a72-07c71137da7c	mirnas.quantification.txt	9dd7d419b51ab170fc6407c9dd9dddad	50151	submitted
e79e92b6-9735-4a53-90df-f93cdd18a802	mirnas.quantification.txt	0e2087c2d150a77b1e35751327b92292	50353	submitted
b15fc20b-ff25-4df3-8109-c29719dc0dda	mirnas.quantification.txt	cc476cc5737cbed30963eec43d4a4c5b	50543	submitted
a3291b14-6317-4244-8a50-fe61a7c3fe72	mirnas.quantification.txt	d47362321d3843fe6fe184616ad8536e	50338	submitted
b12a8a5a-ef6d-4b6e-bcc1-28376510ccc3	mirnas.quantification.txt	b1b1b5d370d8fd77c880a211feaa7e1a	50321	submitted
94aaa876-e0d8-4b38-8a0e-69ca72f43749	mirnas.quantification.txt	3376f6a20590558dfbd4524f4006dd59	50343	submitted
deacaf2d-71ee-4a26-9762-e6c9cdcb545f	mirnas.quantification.txt	40c57a7a7ec793e79cd99d14396759f7	50417	submitted
9ec8da13-2752-40fc-90b5-b54b0fb72add	mirnas.quantification.txt	f31cd18ba0be0e004f7da3a08013e47b	50397	submitted
0609dd54-c08e-4faa-a088-5c3ea37f9173	mirnas.quantification.txt	1cf1d2e81b57d6e6c77e8d314d5c5424	50395	submitted
54527f44-d8db-4524-80b9-ba191fbcf7b7	mirnas.quantification.txt	c94c13646eadfea80728fcfdad8e6551	50235	submitted
40b64896-6002-4cae-9858-4ccf3b72636c	mirnas.quantification.txt	e3bf67c3aebd9454cf9402fc403cae1c	50346	submitted
590d0324-ceb9-4237-9b73-5eafd5cd2051	mirnas.quantification.txt	3f01625934b27392e0f02052a30a0a31	50397	submitted
e3fd1a7f-774d-4438-b38c-f362fb9a96ae	mirnas.quantification.txt	159546a9514b69df2511238abceb0774	50164	submitted
16c27f0f-8260-49b6-b116-b56b1f20b194	mirnas.quantification.txt	c428c4117a6c6d03148069da3234a80a	50177	submitted
c28c911e-a48d-423e-aad1-67c41ccb6478	mirnas.quantification.txt	40f9d18f523758f4973d5c611fbcb41a	50286	submitted
e9ce7be1-7057-47d4-98bc-4bacfa729cb3	mirnas.quantification.txt	dabbd7503796b266326f40e32449e8e3	50680	submitted
