id	filename	md5	size	state
ca7f78c9-9b27-4807-b8b7-c5e18a438de1	ca7f78c9-9b27-4807-b8b7-c5e18a438de1/c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM-UQ.txt.gz	c953c6ce1999192f1928bd9fb9255c72	511451	submitted
ca818d3a-9b3e-40d6-bf4e-bde4b0702e08	ca818d3a-9b3e-40d6-bf4e-bde4b0702e08/9b77c8a1-a670-4011-82d7-bc4cbab06486.FPKM-UQ.txt.gz	439e0202cf5afeb5f4f1835535dd7a3b	536091	submitted
d076e7f5-8b56-4ccb-b56f-5f15c44ea118	d076e7f5-8b56-4ccb-b56f-5f15c44ea118/213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM-UQ.txt.gz	9003c2f0260d6c92a69b81fc0ab0405d	555189	submitted
d16c6755-074c-4ffe-9f07-4d44033841e6	d16c6755-074c-4ffe-9f07-4d44033841e6/ca21d25f-5466-487a-9e98-6c47da924dae.FPKM-UQ.txt.gz	272c3936eb31549de9a825555028a53b	516634	submitted
d2a580ce-ddb4-460e-be14-afac589ba0c6	d2a580ce-ddb4-460e-be14-afac589ba0c6/dbebc784-425a-4946-b5e1-cb43c349c398.FPKM-UQ.txt.gz	2a7edd01674dfb2fc03db1f0cb7028f8	515978	submitted
d3d410ba-4911-4979-be35-952460b8ea4c	d3d410ba-4911-4979-be35-952460b8ea4c/ef9244df-399a-4646-b777-a25766835c8d.FPKM-UQ.txt.gz	1147de0019d39118a7c0bb8add4cacb6	512791	submitted
d83eea8d-7f7b-4b45-9e6b-b4000e73ef3d	d83eea8d-7f7b-4b45-9e6b-b4000e73ef3d/18860abf-6fac-490b-8bf2-b906ac1422a4.FPKM-UQ.txt.gz	de1c2d9803b148a0f42ec52dcccbc9e3	544415	submitted
da23eb87-1a67-43d6-89b6-ed88f46d4143	da23eb87-1a67-43d6-89b6-ed88f46d4143/cd1665ab-4599-49b1-9d3d-b106dfbf8bcc.FPKM-UQ.txt.gz	be78741a4a89380c570bebfd6a2fe326	513161	submitted
da535818-72d3-44fb-845d-d58770f26161	da535818-72d3-44fb-845d-d58770f26161/bdd19fdc-232a-4d2a-9574-91eaf87d9abf.FPKM-UQ.txt.gz	3c6d445a0b9158496c7773fecd834de6	533436	submitted
dc94ac0f-e89d-4b73-b076-5716793f9682	dc94ac0f-e89d-4b73-b076-5716793f9682/18f2c008-bb26-45fd-9e6c-a0d08fda6d48.FPKM-UQ.txt.gz	36667ba934b6ffe4af91f18ba2a11944	540118	submitted
e4657afa-2058-4ed5-bd44-19b894e8fa34	e4657afa-2058-4ed5-bd44-19b894e8fa34/94da98fb-7e9f-4937-bf6b-dd6885258f7c.FPKM-UQ.txt.gz	e951a59d369e3001f13dbc92acb0dabc	545884	submitted
e4c3fc61-1e1a-4798-a2dc-dc5f9d994bc5	e4c3fc61-1e1a-4798-a2dc-dc5f9d994bc5/344d2093-8816-4f3b-a38c-cfc7ae7cd6ba.FPKM-UQ.txt.gz	b93a8a3ca1919b725fe2659640349256	536856	submitted
e5de7cd5-fce5-4fb5-96ab-a95ebbd328eb	e5de7cd5-fce5-4fb5-96ab-a95ebbd328eb/b5b0644d-9eb9-44aa-a5a1-39e9630ad156.FPKM-UQ.txt.gz	435b15ce5a439fdaf940f39ac89d8d66	533299	submitted
e6a1df35-805d-4575-8423-d66efd478728	e6a1df35-805d-4575-8423-d66efd478728/bfcc0178-87a0-481d-b694-eb429fdfbaf4.FPKM-UQ.txt.gz	1873a73eadc579e13cb3fdd73a1a653c	522409	submitted
e78b4753-11c8-4b5c-8735-8cc14c9002a0	e78b4753-11c8-4b5c-8735-8cc14c9002a0/17b2f230-8729-4609-8993-8df3fb3df994.FPKM-UQ.txt.gz	e26196d43b9b62b3bc2cd5f2af3ba381	528584	submitted
e90d7f8b-9fb7-4e92-8461-0927dc1d2866	e90d7f8b-9fb7-4e92-8461-0927dc1d2866/c9061d39-7f8c-45e8-bc7c-912d26ee70ad.FPKM-UQ.txt.gz	a3849f7e77b59a342fc8834461442b0b	538321	submitted
ea7d55ac-11da-4060-a5f3-b14a1361515f	ea7d55ac-11da-4060-a5f3-b14a1361515f/99ca2aaa-bc66-4673-843b-ddbabe680a12.FPKM-UQ.txt.gz	f450859da2c921e0c528cc70d8ff331d	515504	submitted
eb1c35e9-4745-422a-8685-3547c8b98e2b	eb1c35e9-4745-422a-8685-3547c8b98e2b/bc8b83dd-706a-491c-8e2f-2aba9fc8a548.FPKM-UQ.txt.gz	915eb724c1f1596e1d2ae8cc68ab9670	514679	submitted
ec85bd8a-2ed4-422c-96cc-9555096a7274	ec85bd8a-2ed4-422c-96cc-9555096a7274/ebe06b50-91d3-4a79-bc8f-6564742c1652.FPKM-UQ.txt.gz	0438d0e923c4e97d24456deb9ca66132	534219	submitted
eccf3b7e-6c4d-4c60-b54c-9d3ab0b12b47	eccf3b7e-6c4d-4c60-b54c-9d3ab0b12b47/58ce6671-f931-42fc-acb2-fac1ad460a22.FPKM-UQ.txt.gz	4c021f4bce1d648beb7e4898ac46a3e8	532123	submitted
edf93742-e99f-493e-aa9c-5c0839da46d5	edf93742-e99f-493e-aa9c-5c0839da46d5/39ef3ef1-d868-4c8c-81a1-238451a08f11.FPKM-UQ.txt.gz	44dbb8ec5de2ade3c9449f515dd0a1cb	499440	submitted
ee05ca9a-4e16-40cb-b1cd-02152b3cbd5c	ee05ca9a-4e16-40cb-b1cd-02152b3cbd5c/44615ba8-36ce-4d2e-9d9d-b2f01179b6c8.FPKM-UQ.txt.gz	386667b2d052728432714edf5370b105	505033	submitted
ee0f7376-d585-4d4d-ba22-4537f235e808	ee0f7376-d585-4d4d-ba22-4537f235e808/5d420937-4d97-4f04-9ce9-754054261d97.FPKM-UQ.txt.gz	c71bc3a1fe4691b253680f680f2d41f7	520683	submitted
eecb01f0-1e17-438c-81ed-41884113e343	eecb01f0-1e17-438c-81ed-41884113e343/90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM-UQ.txt.gz	ad16e66e6e53c829cd05e7ce1efeda3a	531784	submitted
f1272b66-f686-4559-bd2d-629913cd6862	f1272b66-f686-4559-bd2d-629913cd6862/186b83bd-ec3f-42b4-ba91-d86c9618d5e3.FPKM-UQ.txt.gz	4765548553b1748f6340e733d5a00ad1	541772	submitted
f2faf92e-154f-44b9-a8a8-c4b7e94da223	f2faf92e-154f-44b9-a8a8-c4b7e94da223/4e3e715c-d067-48d9-96cc-0a49c3ac611a.FPKM-UQ.txt.gz	b8f728731c6c75dce80560ae8ee6850a	514018	submitted
f64fea31-95ea-4c2d-9b23-715ce9bb4171	f64fea31-95ea-4c2d-9b23-715ce9bb4171/21e82bf2-237f-4f8f-86d0-aaf2ea5c4729.FPKM-UQ.txt.gz	984134da3a52efcbf81547760b72336c	532131	submitted
f65f9eea-761c-4ea0-a9cd-71b52f2e1c26	f65f9eea-761c-4ea0-a9cd-71b52f2e1c26/906d81f3-13b4-427c-acd3-64b5804b6306.FPKM-UQ.txt.gz	37a93447a8d1382e97b43685f2de250d	489081	submitted
f695a722-b6be-4d5d-b4c2-0a7e8c777593	f695a722-b6be-4d5d-b4c2-0a7e8c777593/ae95b302-bd9d-4d3b-a791-2f788bf53d24.FPKM-UQ.txt.gz	287f36aa22f63d2f60071982488c5884	497366	submitted
f775085a-35d2-4e51-8973-7b7083a92f68	f775085a-35d2-4e51-8973-7b7083a92f68/65a21b09-322b-47cf-86bf-88916094c4f7.FPKM-UQ.txt.gz	7571f9b91f63c98fa0360a5175d622b6	499951	submitted
f77d5763-da3b-40ed-862e-bbe46f9cad92	f77d5763-da3b-40ed-862e-bbe46f9cad92/2b5a102d-0462-4fee-a1f1-21dca1390db0.FPKM-UQ.txt.gz	6b252ad017c0578c7840b8a876e307b3	548009	submitted
ff0ff491-232a-4175-a5e3-f27777c558a4	ff0ff491-232a-4175-a5e3-f27777c558a4/68acaa5e-6a27-499f-925d-710af9d30710.FPKM-UQ.txt.gz	9e9adc946ab0f82e99f1e7e033b605e5	504852	submitted
ff92458d-07fc-407a-9086-505a5df5fe37	ff92458d-07fc-407a-9086-505a5df5fe37/97f3c6a3-a3b8-4f59-9242-8845fa1c90a8.FPKM-UQ.txt.gz	03f35bdb69f1a0baeb78c25300aa3fd5	520947	submitted
